index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
13441,41,1ap,32,482400,-0.1243008666888945,0.3700088932484852,134,482400,134.0,5.583333333333333
13442,42,1aq,16,482400,-0.17091720116539896,0.4367116060419951,134,482400,134.0,5.583333333333333
13443,43,1ar,8,482400,-0.19334528283691232,0.1917196078851569,134,482400,134.0,5.583333333333333
13444,44,1as,32,482400,0.3683241133842424,0.4482013036827063,134,482400,134.0,5.583333333333333
13445,45,1at,32,482400,-0.2810858756117286,0.33499142484495936,134,482400,134.0,5.583333333333333
13446,46,1au,64,482400,-0.6554426888557306,0.24266124681024084,134,482400,134.0,5.583333333333333
13447,47,1av,32,482400,0.07178070544363986,0.4462265785484111,134,482400,134.0,5.583333333333333
13448,48,1aw,16,482400,-0.5678102969529168,0.2641757051582611,134,482400,134.0,5.583333333333333
13449,49,1ax,116,482400,0.01009515394399284,0.4091375358464069,134,482400,134.0,5.583333333333333
13450,50,1ay,58,482400,-0.05774868498669137,0.4623135320026469,134,482400,134.0,5.583333333333333
13451,51,1az,32,482400,0.4334311843576626,0.4128786385266266,134,482400,134.0,5.583333333333333
13452,52,1ba,124,482400,-0.014840413321027089,0.44523321131915755,134,482400,134.0,5.583333333333333
13453,53,1bb,64,482400,0.14383213667000544,0.505732698099296,134,482400,134.0,5.583333333333333
13454,54,1bc,16,482400,0.6050559068486319,0.34082858415067535,134,482400,134.0,5.583333333333333
13455,55,1bd,16,482400,-0.6533018060243736,0.2873687515189792,134,482400,134.0,5.583333333333333
13456,56,1be,16,482400,0.12017038933355254,0.615521034499339,134,482400,134.0,5.583333333333333
13457,57,1bf,20,482400,-0.28794605590056704,0.4469128308155381,134,482400,134.0,5.583333333333333
13458,58,1bg,32,482400,0.05653673905161282,0.555645197715486,134,482400,134.0,5.583333333333333
